name,snow,resiliency,size,terrainDiversity,challenge,lifts,crowdFlow,facilities,navigation,mountainAesthetic,Total,overallRank,regionalRank,regionForRank,acreage,totalFootprint,liftServicedAcreage,liftServicedPercentage,trails,beginnerPercentage,intermediatePercentage,advancedPercentage,topElevation,verticalDrop,baseElevation,liftNum,lodging,apresSki,accessRoadTrafficFlow,abilityRangeLow,abilityRangeHigh,nearestCities,passAffiliation,city,stateProvince,country,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64
Sugarbush,6,5,4,7,8,5,6,5,6,7,59,73.0,4.0,Vermont,581,1657,,100.0%,111,0.19,0.34,47.0%,4083,"2,600","1,483",16,yes,moderate,acceptable,intermediate,expert,"Montreal (3 hrs), Boston (3.5 hrs), New York (5.5 hrs)",Ikon Pass,Warren,Vermont,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buttermilk,8,8,3,4,3,9,7,6,6,4,58,74.0,17.0,Colorado,470,850,,100.0%,44,0.35,0.39,26.0%,9900,"2,030","7,870",4,yes,extensive,,beginner,intermediate,"Aspen (5 mins), Denver (4 hrs)","Ikon, Mountain Collective",Aspen,Colorado,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timberline Lodge,7,5,5,6,3,8,5,6,6,7,58,75.0,3.0,Oregon,1135,1685,825.0,72.7%,41,0.25,0.5,25.0%,8540,"4,540","4,000",8,yes,moderate,,beginner,intermediate,"Portland (1.5 hrs), Seattle (4 hrs)",Powder Alliance,Government Camp,Oregon,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nakiska,7,6,4,4,5,8,5,5,8,6,58,76.0,16.0,Western Canada,663,1021,652.0,98.3%,71,0.13,0.59,0.28,7415,"2,412","5,003",4,no,limited,,intermediate,advanced,Calgary (1 hr),Epic Pass (full pass only),Kananaskis,Alberta,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sugarloaf,6,3,6,7,7,5,7,4,7,6,58,77.0,6.0,East Coast,1360,2400,1040.0,76.5%,162,0.23,0.34,43.0%,4237,"2,820","1,417",12,yes,moderate,,beginner,expert,"Montreal (3.5 hrs), Boston (4 hrs)","Ikon, Mountain Collective",Carrabassett Valley,Maine,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bretton Woods,5,6,3,4,3,8,8,8,7,6,58,78.0,1.0,New Hampshire,464,760,,100.0%,98,0.25,0.29,0.46,3100,"1,500","1,600",10,limited,limited,good,beginner,intermediate,"Boston (2.5 hrs), Montreal (3 hrs)",,Bretton Woods,New Hampshire,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eldora,7,8,4,4,5,4,7,5,7,6,57,79.0,18.0,Colorado,680,680,,100.0%,61,0.18,0.48,34.0%,10800,"1,440","9,360",9,no,limited,,intermediate,advanced,Denver (1.25 hrs),Ikon Pass,Nederland,Colorado,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diamond Peak,7,5,3,4,6,4,9,4,7,8,57,80.0,8.0,Lake Tahoe,400,655,392.0,98.0%,30,0.18,0.46,36.0%,8540,"1,840","6,700",6,no,moderate,,intermediate,advanced,"Reno (50 mins), San Francisco (4 hrs)",None (some partner resorts on season pass),Incline Village,Nevada,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lookout Pass,9,6,4,4,4,3,9,6,7,4,56,81.0,8.0,Northern Rockies,736,1023,,100.0%,60,0.14,0.42,0.44,6150,"1,650","4,500",5,no,limited,good,intermediate,advanced,"Spokane (1.5 hrs), Seattle (6 hrs)",None (some partner resorts on season pass),Mullan,Idaho,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Willamette Pass,7,5,4,6,7,5,8,3,4,7,56,82.0,4.0,Oregon,555,586,,100.0%,29,0.2,0.43,0.37,6683,"1,563","5,120",5,no,limited,,beginner,advanced,Eugene (1.25 hrs),Power Pass,Cascade Summit,Oregon,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Homewood,7,4,3,6,6,3,9,3,5,10,56,83.0,9.0,Lake Tahoe,412,1260,,100.0%,67,0.15,0.4,45.0%,7880,"1,650","6,230",8,limited,limited,poor,intermediate,expert,"Reno (1.25 hrs), San Francisco (4 hrs)",None (some partner resorts on season pass),Homewood,California,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunday River,5,7,5,6,5,6,7,5,5,5,56,84.0,8.0,East Coast,884,1750,,100.0%,135,0.3,0.36,34.0%,3140,"2,340",800,15,yes,moderate,,beginner,advanced,"Boston (3.25 hrs), Montreal (3.5 hrs)",Ikon Pass,Newry,Maine,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stratton,5,6,4,5,5,8,6,6,8,3,56,85.0,5.0,Vermont,670,1417,,100.0%,99,0.4,0.35,25.0%,3875,"2,003","1,872",11,yes,moderate,,beginner,advanced,"Boston (3.5 hrs), New York (4.5 hrs)",Ikon Pass,Stratton Mountain,Vermont,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Whiteface,5,3,3,7,9,5,6,5,7,6,56,86.0,1.0,New York,288,860,253.0,87.8%,90,0.2,0.42,38.0%,4650,"3,430","1,220",12,no,moderate,,intermediate,extreme,"Montreal (2.5 hrs), Boston (5 hrs), New York (5 hrs)",,Wilmington,New York,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodge Ridge,6,4,5,5,5,3,8,5,8,6,55,87.0,11.0,California,862,862,,100.0%,71,0.08,0.41,0.51,8145,"1,575","6,570",10,no,limited,good,beginner,advanced,"Stockton (2 hrs), San Jose (3 hrs), San Francisco (3 hrs)","Cali Pass, Powder Alliance",Pinecrest,California,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saddleback,6,6,2,4,6,5,9,3,6,8,55,88.0,11.0,East Coast,220,640,,100.0%,68,0.34,0.3,36.0%,4120,"2,000","2,120",6,limited,limited,,beginner,advanced,"Montreal (4 hrs), Boston (4 hrs)",Indy Pass,Rangeley,Maine,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monarch,8,7,4,4,5,2,7,3,8,6,54,89.0,19.0,Colorado,730,800,495.0,67.8%,67,0.23,0.29,48.0%,11952,"1,162","10,790",7,no,moderate,,beginner,advanced,"Gunnison (45 mins), Denver (3.5 hrs)",None (some partner resorts on season pass),Salida,Colorado,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alpental,7,6,4,5,8,5,3,3,7,6,54,90.0,7.0,Washington,591,800,489.0,82.7%,24,0.04,0.16,80.0%,5610,"2,470","3,140",4,no,limited,acceptable,advanced,expert,Seattle (1 hr),Ikon Pass,Snoqualmie Pass,Washington,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waterville Valley,5,6,3,3,5,6,7,7,8,4,54,91.0,2.0,New Hampshire,265,470,,100.0%,62,0.14,0.64,0.22,3840,"2,020","1,820",11,no,limited,,intermediate,advanced,"Boston (2 hrs), Montreal (3.5 hrs)",Indy Pass,Waterville Valley,New Hampshire,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mont Sutton,5,5,2,6,8,3,7,7,6,5,54,92.0,13.0,East Coast,230,564,,100.0%,60,0.25,0.3,0.45,2808,"1,500","1,308",9,yes,limited,good,intermediate,expert,Montreal (1.5 hrs),None (some partner resorts on season pass),Sutton,Quebec,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Valley - Dollar Mountain,7,4,2,3,2,7,9,6,8,5,53,93.0,9.0,Northern Rockies,189,189,,100.0%,22,0.63,0.31,6.0%,6638,628,"6,010",6,no,moderate,,beginner,beginner,"Hailey (30 mins), Boise (3 hrs), Salt Lake City (5 hrs)","Ikon (excl. base pass), Mountain Collective",Sun Valley,Idaho,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Smugglers' Notch,6,5,3,6,8,2,6,5,6,6,53,94.0,6.0,Vermont,310,1100,,100.0%,78,0.19,0.5,31.0%,3640,"2,610","1,030",8,yes,limited,,intermediate,expert,"Montreal (2.5 hrs), Boston (4 hrs), New York (6.5 hrs)",,Jeffersonville,Vermont,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pico,6,5,3,4,5,6,8,4,8,4,53,95.0,7.0,Vermont,265,490,,100.0%,58,0.18,0.46,36.0%,3967,"1,967","2,000",7,yes,limited,acceptable,intermediate,advanced,"Boston (3 hrs), Montreal (3.5 hrs), New York (5 hrs)",Ikon Pass,Mendon,Vermont,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cannon,5,3,3,5,8,4,8,4,6,7,53,96.0,3.0,New Hampshire,285,812,278.0,97.5%,97,0.15,0.52,0.33,4080,"2,180","1,900",10,limited,limited,acceptable,intermediate,expert,"Boston (2 hrs), Montreal (3 hrs)",Indy Pass,Franconia,New Hampshire,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ski Cooper,8,7,3,3,5,2,8,4,7,5,52,97.0,20.0,Colorado,480,480,,100.0%,64,0.19,0.27,0.54,11700,"1,200","10,500",5,no,limited,acceptable,beginner,advanced,Denver (2.5 hrs),"Powder Alliance, Freedom Pass",Leadville,Colorado,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mount Shasta Ski Park,6,5,4,5,4,3,8,4,6,7,52,98.0,12.0,California,635,660,,100.0%,38,0.2,0.45,0.35,7536,"2,036","5,500",6,no,limited,good,beginner,intermediate,"Redding (1 hr), Sacramento (4 hrs), Eugene (4.5 hrs)","Indy Pass, Powder Alliance",McCloud,California,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Okemo,5,6,4,5,4,7,5,6,6,4,52,99.0,8.0,Vermont,632,1592,,100.0%,121,0.32,0.36,32.0%,3344,"2,200","1,144",20,yes,limited,fair,beginner,intermediate,"Boston (3 hrs), Montreal (4 hrs), New York (4.5 hrs)",Epic Pass,Ludlow,Vermont,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mount Snow,5,6,4,4,5,6,5,7,7,3,52,100.0,9.0,Vermont,601,1070,,100.0%,86,0.16,0.66,18.0%,3600,"1,700","1,900",20,yes,moderate,acceptable,beginner,advanced,"Boston (3 hrs), New York (4 hrs)",Epic Pass,West Dover,Vermont,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mount Ashland,5,5,2,5,7,2,8,4,7,7,52,101.0,5.0,Oregon,240,240,,100.0%,45,0.04,0.42,0.54,7533,"1,150","6,383",5,no,limited,good,advanced,advanced,"Medford (1 hr), Redding (2.5 hrs), Eugene (3.5 hrs)",Freedom Pass,Ashland,Oregon,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wildcat,5,3,2,4,6,7,6,4,9,6,52,102.0,4.0,New Hampshire,225,505,,100.0%,48,0.2,0.47,0.33,4062,"2,112","1,950",5,no,limited,,intermediate,advanced,"Boston (3 hrs), Montreal (3.5 hrs)",Epic Pass,Gorham,New Hampshire,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eagle Point,7,6,4,4,6,2,8,3,5,6,51,103.0,11.0,Utah,580,650,550.0,94.8%,40,0.2,0.45,0.35,10600,"1,500","9,100",5,yes,limited,good,intermediate,advanced,"St. George (2 hrs), Salt Lake City (3.5 hrs), Las Vegas (4 hrs)",Indy Pass,Beaver,Utah,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mount Hood Skibowl,6,5,3,5,7,2,9,4,6,4,51,104.0,6.0,Oregon,490,960,483.0,98.6%,69,0.16,0.1,74.0%,5100,"1,450","3,650",4,no,limited,,beginner,advanced,Portland (1.25 hrs),Powder Alliance,Government Camp,Oregon,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Summit at Snoqualmie,6,6,5,4,6,4,5,6,6,2,50,105.0,8.0,Washington,920,1194,,100.0%,65,0.15,0.4,45.0%,3865,"1,100","2,765",20,yes,limited,acceptable,beginner,intermediate,Seattle (1 hr),Ikon Pass,Snoqualmie Pass,Washington,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loon,5,7,3,4,4,7,4,6,7,3,50,106.0,5.0,New Hampshire,403,1040,,100.0%,73,0.19,0.53,0.28,3050,"2,190",860,13,yes,moderate,fair,intermediate,intermediate,"Boston (2 hrs), Montreal (3 hrs)",Ikon Pass,Lincoln,New Hampshire,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mad River Glen,6,2,2,4,9,2,6,4,8,6,49,107.0,10.0,Vermont,115,450,109.0,94.8%,53,0.2,0.35,45.0%,3637,"2,037","1,600",5,no,moderate,,advanced,extreme,"Montreal (3 hrs), Boston (3.5 hrs), New York (5.5 hrs)",,Waitsfield,Vermont,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gore,5,5,3,5,5,5,7,5,5,4,49,108.0,2.0,New York,453,1795,,100.0%,120,0.11,0.49,40.0%,3600,"2,602",998,14,no,limited,,intermediate,advanced,"Montreal (3 hrs), New York (4 hrs)",,North Creek,New York,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bromley,5,5,2,3,3,7,8,4,9,3,49,109.0,11.0,Vermont,178,315,,100.0%,47,0.32,0.37,31.0%,3284,"1,334","1,950",9,yes,limited,,beginner,intermediate,"Boston (3.5 hrs), New York (4 hrs)",,Peru,Vermont,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolton Valley,6,5,2,4,4,3,9,4,7,3,47,110.0,12.0,Vermont,165,480,,100.0%,71,0.34,0.38,28.0%,3150,"1,704","1,446",6,yes,limited,,beginner,intermediate,"Montreal (2.5 hrs), Boston (3.5 hrs), New York (5.5 hrs)",Indy Pass,Richmond,Vermont,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mount Sunapee,4,5,2,3,3,7,4,7,8,4,47,111.0,6.0,New Hampshire,233,630,,100.0%,67,0.29,0.47,0.24,2743,"1,510","1,233",8,no,limited,fair,beginner,intermediate,Boston (2 hrs),Epic Pass,Newbury,New Hampshire,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holiday Valley,5,6,3,3,4,5,6,5,6,3,46,112.0,3.0,New York,290,588,,100.0%,83,0.38,0.28,0.34,2250,750,"1,500",13,yes,moderate,,beginner,advanced,"Buffalo (1 hr), Rochester (2 hrs), Cleveland (3 hrs)",,Ellicottville,New York,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magic Mountain,5,3,2,4,6,3,8,4,7,4,46,113.0,13.0,Vermont,205,390,,100.0%,39,0.24,0.32,44.0%,2850,"1,500","1,350",3,yes,moderate,good,intermediate,advanced,"Boston (3.5 hrs), New York (4.5 hrs)",Indy Pass,Londonderry,Vermont,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Attitash,4,5,3,4,4,8,6,3,6,3,46,114.0,7.0,New Hampshire,311,750,,100.0%,68,0.29,0.44,0.27,2350,"1,750",600,8,yes,limited,,intermediate,intermediate,"Boston (3 hrs), Montreal (3.5 hrs)",Epic Pass,Bartlett,New Hampshire,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Windham,3,5,3,3,3,9,4,5,8,2,45,115.0,4.0,New York,285,535,,100.0%,54,0.22,0.46,32.0%,3100,"1,600","1,500",11,yes,limited,,beginner,intermediate,New York (2.5 hrs),Ikon Pass,Windham,New York,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snowshoe,4,4,3,4,5,6,3,6,5,4,44,116.0,30.0,East Coast,257,603,,100.0%,56,0.33,0.27,0.4,4848,"1,500","3,348",14,yes,limited,good,beginner,advanced,"Pittsburgh (4 hrs), Richmond (4 hrs), Washington (4.5 hrs), Columbus (5.5 hrs)",Ikon Pass,Snowshoe,West Virginia,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunter,3,4,3,3,4,6,2,5,8,3,41,117.0,5.0,New York,320,660,,100.0%,67,0.25,0.3,45.0%,3200,"1,600","1,600",13,yes,limited,,beginner,intermediate,New York (2.5 hrs),Epic Pass,Hunter,New York,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belleayre,3,5,2,2,2,7,6,5,6,2,40,118.0,6.0,New York,171,600,,100.0%,61,0.22,0.58,0.2,3429,"1,404","2,025",5,no,limited,,beginner,intermediate,New York (2.5 hrs),,Highmount,New York,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peek'n Peak,5,6,2,2,2,2,8,5,6,1,39,119.0,7.0,New York,130,174,,100.0%,25,0.12,0.64,0.24,1800,400,"1,400",9,yes,limited,,beginner,beginner,"Buffalo (1.5 hrs), Cleveland (2 hrs), Pittsburgh (2 hrs)",Indy Pass,Clymer,New York,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plattekill,3,3,2,2,5,2,8,3,8,2,38,120.0,8.0,New York,130,295,,100.0%,40,0.15,0.47,0.38,3300,"1,100","2,200",3,no,limited,,intermediate,advanced,New York (3 hrs),None (some partner resorts on season pass),Roxbury,New York,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Snow American Dream,3,10,1,1,1,3,4,3,10,0,36,121.0,35.0,East Coast,4,4,,100.0%,4,0.5,0.25,25.0%,446,160,286,4,no,limited,,beginner,beginner,New York (30 mins),,East Rutherford,New Jersey,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Sky (With Tram Add-on),9,8,9,10,9,6,6,5,4,10,76,,,Northern Rockies,5850,5850,5750.0,98.3%,300,0.15,0.25,60.0%,11166,"4,350","6,816",38,yes,moderate,good,beginner,extreme,Bozeman (1.25 hrs),"Ikon, Mountain Collective",Big Sky,Montana,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
