,name,location_name,city,state,country,indy_page,website,latitude,longitude,vertical,is_nordic,is_alpine_xc,is_xc_only,is_cross_country,is_allied,acres,num_trails,trail_length_mi,trail_length_km,num_lifts,vertical_base_ft,vertical_summit_ft,vertical_elevation_ft,has_night_skiing,has_terrain_parks,is_dog_friendly,has_snowshoeing,difficulty_beginner,difficulty_intermediate,difficulty_advanced,snowfall_average_in,snowfall_high_in,is_dog_friendly_display,is_alpine_xc_display,night_skiing_display,has_terrain_parks_display,is_allied_display
381,Innsbruck Ski & City Network,"Innsbruck, Austria",Innsbruck,Tyrol,Austria,https://www.indyskipass.com/our-resorts/innsbruck-ski-city-network,https://www.ski-plus-city.com/en/,47.1953877,11.1618082,5282,False,False,False,False,False,11614,,,,111,5741,11023,5282,False,True,False,False,,,,248,437,No,No,No,Yes,No
286,Jackson XC,"Jackson, NH, USA",Jackson,New Hampshire,United States,https://www.indyskipass.com/our-resorts/jackson-xc,,44.1455635,-71.1875049,1000,True,False,True,True,False,,60,62,100,,,,,False,False,True,True,,,,,,Yes,No,No,No,No
91,Jay Peak Resort,"Jay, VT, USA",Jay,Vermont,United States,https://www.indyskipass.com/our-resorts/jay-peak-resort,https://jaypeakresort.com,44.9379013,-72.5073526,2153,False,False,False,False,False,385,81,,,9,1815,3968,2153,False,True,False,False,20,40,40,347,497,No,No,No,Yes,No
92,Kamui Ski Links,"Asahikawa, Tohoku, Japan",Asahikawa,Hokkaido,Japan,https://www.indyskipass.com/our-resorts/kamui-ski-links,https://www.kamui-skilinks.com,43.704967,142.1845217,1968,False,False,False,False,False,,25,,,6,492,2463,1968,False,False,False,False,32,36,32,275,400,No,No,No,No,No
93,Kelly Canyon,"Ririe, ID, USA",Ririe,Idaho,United States,https://www.indyskipass.com/our-resorts/kelly-canyon,https://www.kellycanyonresort.com,43.6460169,-111.6324654,1200,False,False,False,False,False,640,27,,,5,5600,6800,1200,True,True,False,False,35,45,20,250,310,No,No,Yes,Yes,No
287,Kimberley Nordic Club,"Kimberley, BC, CA",Kimberley,British Columbia,Canada,https://www.indyskipass.com/our-resorts/kimberley-nordic-club,https://video.nest.com/live/TFdxOw34MU,49.6822765,-116.0095172,,True,False,True,True,False,,35,22,36,,,,,True,False,False,True,,,,,,No,No,Yes,No,No
314,King Pine,"Madison, NH, USA",Madison,New Hampshire,United States,https://www.indyskipass.com/our-resorts/king-pine,https://www.kingpine.com/,43.868280175903,-71.088944717979,350,False,False,False,False,True,48,23,,,6,500,850,350,True,True,False,False,50,30,20,68,90,No,No,Yes,Yes,Yes
94,Kiroro Snow World,"Otaru, Hokkaido, Japan",Otaru,Hokkaido,Japan,https://www.indyskipass.com/our-resorts/kiroro-snow-world,https://www.kiroro.co.,43.0663934,140.9833059,2165,False,False,False,False,False,,23,,,10,1706,3872,2165,True,False,False,False,40,30,30,840,1000,No,No,Yes,No,No
288,Leavenworth Winter Sports Club,"Leavenworth, WA, USA",Leavenworth,Washington,United States,https://www.indyskipass.com/our-resorts/leavenworth-winter-sports-club,https://skileavenworth.com/webcams,47.6141122,-120.6712683,235,True,False,True,True,False,,6,16,26,,,,,True,False,False,True,,,,,,No,No,Yes,No,No
95,Little Switzerland,"Slinger, WI, USA",Slinger,Wisconsin,United States,https://www.indyskipass.com/our-resorts/little-switzerland,https://www.littleswitz.com,43.3379806,-88.2815214,200,False,False,False,False,False,64,16,,,8,801,1001,200,True,True,False,False,30,40,30,50,200,No,No,Yes,Yes,No
96,Loch Lomond,"Thunder Bay, ON, CA",Thunder Bay,Ontario,Canada,https://www.indyskipass.com/our-resorts/loch-lomond,https://www.lochlomond.ca/,48.2939871,-89.3508156,751,False,False,False,False,False,70,18,,,3,699,1450,751,True,True,False,False,30,40,30,80,169,No,No,Yes,Yes,No
97,Lost Trail Powder Mountain,"Darby , MT, USA",Darby,Montana,United States,https://www.indyskipass.com/our-resorts/lost-trail-powder-mountain,https://losttrail.com,45.6922649,-113.9546482,1200,False,False,False,False,False,1800,68,,,8,7000,8200,1200,False,True,False,False,40,40,20,350,450,No,No,No,Yes,No
369,Lost Valley,"Auburn, ME",Auburn,Maine,United States,https://www.indyskipass.com/our-resorts/lost-valley,https://www.lostvalleyski.com/,44.1360699,-70.2855319,233,False,False,False,False,False,45,22,,,3,255,495,233,True,True,False,False,26,29,45,12,16,No,No,Yes,Yes,No
98,Loup Loup Ski Bowl,"Twisp, WA, USA",Twisp,Washington,United States,https://www.indyskipass.com/our-resorts/loup-loup-ski-bowl,https://www.skitheloup.com,48.3943616,-119.9135503,1240,True,True,False,False,False,300,14,31,50,3,4020,5260,1240,False,True,True,True,35,15,50,86,120,Yes,Yes,No,Yes,No
377,Loveland Ski Area,"Georgetown, CO",Georgetown,Colorado,United States,https://www.indyskipass.com/our-resorts/loveland-ski-area,,39.6800625,-105.9005334,2210,False,False,False,False,False,1800,94,,,12,10800,13010,2210,False,True,False,False,13,41,46,324,538,No,No,No,Yes,No
99,Lutsen Mountains,"Lutsen, MN, USA",Lutsen,Minnesota,United States,https://www.indyskipass.com/our-resorts/lutsen-mountains,https://www.lutsen.com,47.663713,-90.716136,825,False,False,False,False,False,1000,95,,,7,863,1688,825,False,True,False,False,18,47,35,120,160,No,No,No,Yes,No
100,Madarao Ski Resort,"Myoko Kogen, Nagano",Myoko,Niigata,Japan,https://www.indyskipass.com/our-resorts/madarao-ski-resort,https://www.madarao.jp,36.8524572,138.2880255,1443,False,False,False,False,False,,32,,,10,2985,4429,1443,False,True,False,False,30,35,35,,,No,No,No,Yes,No
101,Magic Mountain,"Londonderry , VT, USA",Londonderry,Vermont,United States,https://www.indyskipass.com/our-resorts/magic-mountain,https://www.magicmtn.com,43.20191601,-72.77132459,1500,False,False,False,False,False,205,50,,,5,1350,2850,1500,False,True,False,False,20,35,45,150,300,No,No,No,Yes,No
353,Maiko Resort,"Maiko, Minamiuonuma, Niigata, Japan",Minamiuonuma,Niigata,Japan,https://www.indyskipass.com/our-resorts/maiko-resort,https://www.snowjapan.com/listings/resort-spotlights/maiko-snow-resort,36.982265957181,138.82445635587,2166,False,False,False,False,False,,26,,,10,853,3019,2166,True,True,False,False,40,40,20,350,500,No,No,Yes,Yes,No
387,Malá Úpa,"Malá Úpa, Czechia",Malá Úpa,Hradec Králové Region,Czechia,https://www.indyskipass.com/our-resorts/mala-upa,https://www.skimu.cz/zima,50.7201426,15.5505559,853,False,False,False,False,False,1680,8,,,9,3264,4134,853,False,True,False,False,0,39,61,26,28,No,No,No,Yes,No
102,Manning Park,"Hope, BC, CA",Hope,British Columbia,Canada,https://www.indyskipass.com/our-resorts/manning-park,https://www.manningpark.com,49.0701941,-120.9521503,1417,True,True,False,False,False,140,35,39,64,4,4451,5868,1417,False,True,True,True,23,30,47,300,393,Yes,Yes,No,Yes,No
289,Manning Park XC,"Hope, BC, CA",Hope,British Columbia,Canada,https://www.indyskipass.com/our-resorts/manning-park-xc,https://www.manningpark.com/weather-webcams-and-trail-status/,49.063089,-120.7897713,1417,True,False,True,True,False,,35,39,64,,,,,False,False,True,True,,,,,,Yes,No,No,No,No
103,Maple Ski Ridge,"Schenectady, NY, USA",Schenectady,New York,United States,https://www.indyskipass.com/our-resorts/maple-ski-ridge,https://www.mapleskiridge.com/,42.8170709,-74.0371723,270,False,False,False,False,False,60,8,,,4,450,720,270,True,False,False,False,25,38,37,65,94,No,No,Yes,No,No
290,Maplelag Resort,"Callaway, MN, USA",Callaway,Minnesota,United States,https://www.indyskipass.com/our-resorts/maplelag-resort,https://www.maplelag.com/,47.009156,-95.7793197,110,True,False,True,True,False,,17,47,76,,,,,False,False,False,True,,,,,,No,No,No,No,No
104,Marquette Mountain,"Marquette, MI, USA",Marquette,Michigan,United States,https://www.indyskipass.com/our-resorts/marquette-mountain,https://marquettemountain.com,46.5082074,-87.42339,540,False,False,False,False,False,170,29,,,4,757,1297,540,True,True,False,False,16,42,42,210,300,No,No,Yes,Yes,No
105,Massanutten Resort,"Massanutten, VA, USA",Massanutten,Virginia,United States,https://www.indyskipass.com/our-resorts/massanutten-resort,https://www.massresort.com,38.4035359,-78.7572956,1100,False,False,False,False,False,82,23,,,7,1740,2850,1100,True,True,False,False,30,35,35,36,85,No,No,Yes,Yes,No
382,Massif du Sud,"Saint-Philémon, Quebec",Saint-Philémon,Quebec,Canada,https://www.indyskipass.com/our-resorts/massif-du-sud,https://massifdusud.net/en/,46.621511,-70.5247494,1686,False,False,False,False,False,420,37,,,2,1316,3002,1686,False,True,False,False,14,22,64,144,360,No,No,No,Yes,No
267,McIntyre Ski Area,"Manchester, NH, USA",Manchester,New Hampshire,United States,https://www.indyskipass.com/our-resorts/mcintyre-ski-area,https://www.mcintyreskiarea.com,43.00755388,-71.44381919,200,False,False,False,False,True,26,11,,,5,340,510,200,True,True,False,False,90,10,0,50,55,No,No,Yes,Yes,Yes
106,Meadowlark Ski Resort,"Ten Sleep, WY, USA",Ten Sleep,Wyoming,United States,https://www.indyskipass.com/our-resorts/meadowlark-ski-resort,https://snoflo.org/ski-area/big-horn-ski-resort,44.1636263,-107.2238357,735,False,False,False,False,False,300,14,,,2,8465,9200,735,False,False,False,False,30,40,30,120,260,No,No,No,No,No
292,Methow Trails XC,"Winthrop, WA, USA",Winthrop,Washington,United States,https://www.indyskipass.com/our-resorts/methow-trails-xc,https://methowtrails.org/,48.4681634,-120.1825961,2250,True,False,True,True,False,,64,124,200,,,,,False,False,False,True,,,,,,No,No,No,No,No
348,Middlebury Snowbowl,"Hancock, VT",Hancock,Vermont,United States,https://www.indyskipass.com/our-resorts/middlebury-snowbowl,https://www.middleburysnowbowl.com/,43.939029933484,-72.957726677625,1020,False,False,False,False,False,200,17,,,4,1700,2720,1020,True,False,False,False,21,44,35,200,250,No,No,Yes,No,No
293,Minocqua Winter Park,"Minocqua, WI, USA",Minocqua,Wisconsin,United States,https://www.indyskipass.com/our-resorts/minocqua-winter-park,,45.830018,-89.8977884,,True,False,True,True,False,,30,53,86,,,,,False,False,False,True,,,,,,No,No,No,No,No
107,Mission Ridge,"Wenatchee, WA, USA",Wenatchee,Washington,United States,https://www.indyskipass.com/our-resorts/mission-ridge,https://www.missionridge.com,47.2924657,-120.4024513,2250,False,False,False,False,False,2000,54,,,7,4570,6820,2250,True,True,False,False,10,60,30,200,400,No,No,Yes,Yes,No
108,Mohawk Mountain,"Cornwall, CT, USA",Cornwall,Connecticut,United States,https://www.indyskipass.com/our-resorts/mohawk-mountain,https://www.mohawkmtn.com,41.838231,-73.3176389,650,False,False,False,False,False,112,26,,,8,950,1600,650,True,False,False,False,30,40,30,62,146,No,No,Yes,No,No
374,Mont Rigaud,"Riquad QC, Canada",Rigaud,Quebec,Canada,https://www.indyskipass.com/our-resorts/mont-rigaud,https://ski.montrigaud.com/home,45.4680559,-74.4091987,394,False,False,False,False,False,40,15,,,4,331,728,394,True,True,False,False,40,20,40,4,6,No,No,Yes,Yes,No
268,Mont Ripley Ski Area,"Hancock , MI, USA",Hancock,Michigan,United States,https://www.indyskipass.com/our-resorts/mont-ripley-ski-area,https://www.mtu.edu,47.12809236,-88.56009945,440,False,False,False,False,True,115,24,,,4,650,1100,440,True,True,False,False,20,30,50,275,390,No,No,Yes,Yes,Yes
109,Montage Mountain,"Scranton PA, PA, USA",Scranton,Pennsylvania,United States,https://www.indyskipass.com/our-resorts/montage-mountain,https://www.montagemountainresorts.com,41.3512429,-75.6654972,1000,False,False,False,False,False,140,27,,,7,960,1960,1000,True,True,False,False,20,45,35,25,41,No,No,Yes,Yes,No
110,Montana Snowbowl,"Missoula, MT, USA",Missoula,Montana,United States,https://www.indyskipass.com/our-resorts/montana-snowbowl,https://www.montanasnowbowl.com,47.014436,-114.0021483,2600,False,False,False,False,False,2000,68,,,6,4980,7600,2600,False,False,False,False,20,40,40,300,486,No,No,No,No,No
322,Moose Mountain,"Fairbanks, AK",Fairbanks,Alaska,United States,https://www.indyskipass.com/our-resorts/moose-mountain,https://shredthemoose.com/,64.941226825412,-147.99068199473,1300,False,False,False,False,False,750,42,,,1,680,1987,1300,False,False,False,False,10,45,45,,,No,No,No,No,No
111,Mount Baldy Ski Area,"Thunder Bay, ON, CA",Thunder Bay,Ontario,Canada,https://www.indyskipass.com/our-resorts/mount-baldy-ski-area,https://www.skimountbaldy.ca/,48.5258002,-89.1308235,476,False,False,False,False,False,200,12,,,3,1600,2076,476,True,True,False,False,20,40,40,47,79,No,No,Yes,Yes,No
113,Mount Kato,"Mankato, MN, USA",Mankato,Minnesota,United States,https://www.indyskipass.com/our-resorts/mount-kato,https://www.mountkato.com,44.1331301,-94.0359465,240,False,False,False,False,False,55,19,,,10,790,1030,240,True,True,False,False,21,42,37,50,124,No,No,Yes,Yes,No
114,Mountain High,"Wrightwood, CA, USA",Wrightwood,California,United States,https://www.indyskipass.com/our-resorts/mountain-high,https://www.mthigh.com,34.3769418,-117.6941045,1600,False,False,False,False,False,220,50,,,14,6600,8200,1600,True,True,False,False,25,40,35,120,310,No,No,Yes,Yes,No
338,Mt Eyak,,,,,https://www.indyskipass.com/our-resorts/mt-eyak,,,,,False,False,False,False,False,,,,,,,,,False,False,False,False,,,,,,No,No,No,No,No
347,Mt. Abram,"Greenwood, Maine",Greenwood,Maine,United States,https://www.indyskipass.com/our-resorts/mt-abram,https://mtabram.com/,44.379734955115,-70.706811255825,1050,False,False,False,False,False,450,43,,,4,950,2000,1050,False,False,False,False,35,42,23,115,160,No,No,No,No,No
379,Mt. Holiday,"Traverse City, MI",Traverse City,Michigan,United States,https://www.indyskipass.com/our-resorts/mt-holiday,https://mt-holiday.com/ski-and-snowboarding/,44.7423148,-85.5135188,200,False,False,False,False,False,45,12,,,4,240,440,200,True,True,False,False,30,40,30,59,175,No,No,Yes,Yes,No
181,Mt. Hood Meadows,"Mt. Hood, OR, USA",Mount Hood,Oregon,United States,https://www.indyskipass.com/our-resorts/mt-hood-meadows,https://www.skihood.com,45.3317552,-121.6677651,1939,True,True,False,False,False,2150,142,,,12,5366,7305,1939,True,True,True,True,32,40,28,430,500,Yes,Yes,Yes,Yes,No
169,Mt. Racey Ski Resort,"Yubari, Hokkaido",Yubari,Hokkaido,Japan,https://www.indyskipass.com/our-resorts/mt-racey-ski-resort,,43.0503785,141.9688449,1326,False,False,False,False,False,,18,,,4,977,2303,1326,False,True,False,False,20,40,40,315,475,No,No,No,Yes,No
116,Mt. Shasta,"Mount Shasta, CA, USA",Mount Shasta,California,United States,https://www.indyskipass.com/our-resorts/mt-shasta,https://www.skipark.com,41.321106,-122.2060823,2036,True,True,False,False,False,635,38,,,6,5500,7536,2036,True,True,True,True,20,45,35,157,472,Yes,Yes,Yes,Yes,No
332,Mt. Washington,,,,,https://www.indyskipass.com/our-resorts/mt-washington,https://www.mountwashington.ca/,49.804509751028,-125.26140942545,1657,False,False,False,False,False,1700,81,,,11,,,1657,False,True,False,False,30,40,30,457,733,No,No,No,Yes,No
360,Muica Snow Resort,"Minamiuonuma, Niigata, Japan",Minamiuonuma,Niigata,Japan,https://www.indyskipass.com/our-resorts/muica-snow-resort,https://www.muikamachi.com/ski/,37.0719009,138.8433196,1312,False,False,False,False,False,244,12,,,4,1142,2454,1312,False,True,False,False,25,40,35,394,590,No,No,No,Yes,No
354,Nayoro Piyashiri Ski Resort,"Nisshin, Nayoro City, Hokkaido, Japan",Nayoro,Hokkaido,Japan,https://www.indyskipass.com/our-resorts/nayoro-piyashiri-ski-resort,https://www.nayoro.co.jp/piyashiri/,44.404547241474,142.51389060792,1578,False,False,False,False,False,,12,,,3,633,2211,1578,True,False,False,False,33,44,22,47,71,No,No,Yes,No,No
295,Nelson Nordic Ski Club,"Nelson, BC, CA",Nelson,British Columbia,Canada,https://www.indyskipass.com/our-resorts/nelson-nordic-ski-club,https://nelsonnordicski.ca/webcam/webcam.html,49.409235,-117.2137275,,True,False,True,True,False,,15,18,30,,,,,True,False,True,True,,,,,,Yes,No,Yes,No,No
311,Nickel Plate Cross Country Ski Club,"Hedley, BC, CA",Hedley,British Columbia,Canada,https://www.indyskipass.com/our-resorts/nickel-plate-cross-country-ski-club,https://nickelplatenordic.org/livecam/,49.383699,-119.9567878,495,True,False,True,True,False,,28,31,50,,,,,False,False,True,True,,,,,,Yes,No,No,No,No
358,Ninox Snow Park,"Niigata, Shibata, Kamisanko, 大平国有林無番地",Shibata,Niigata,Japan,https://www.indyskipass.com/our-resorts/ninox-snow-park,https://www.ninox.co.jp/,37.9268164,139.4653277,709,False,False,False,False,False,49,2,,,2,1040,1748,709,True,True,False,False,65,35,0,71,472,No,No,Yes,Yes,No
117,Nordic Mountain,"Wild Rose, WI, USA",Wild Rose,Wisconsin,United States,https://www.indyskipass.com/our-resorts/nordic-mountain,https://nordicmountain.com,44.1214576,-89.1838618,265,False,False,False,False,False,60,16,,,5,925,1190,265,True,True,False,False,31,46,23,50,200,No,No,Yes,Yes,No
386,Norway Mountain,"Norway, MI",Norway,Michigan,United States,https://www.indyskipass.com/our-resorts/norway-mountain,http://www.norwaymt.com/,45.7894874,-87.8724272,500,False,False,False,False,False,80,17,,,6,835,1335,500,False,True,False,False,6,66,28,33,50,No,No,No,Yes,No
118,Nubs Nob,"Harbor Springs, MI, USA",Harbor Springs,Michigan,United States,https://www.indyskipass.com/our-resorts/nubs-nob-0,https://www.nubsnob.com,45.471166,-84.9069303,425,False,False,False,False,False,248,53,,,10,925,1350,425,True,True,False,False,29,38,33,125,188,No,No,Yes,Yes,No
119,Ober Mountain,"Gatlinburg, TN, USA",Gatlinburg,Tennessee,United States,https://www.indyskipass.com/our-resorts/ober-mountain,https://obergatlinburg.com,35.7031411,-83.5608417,660,False,False,False,False,False,50,10,,,3,2682,3208,660,True,True,False,False,20,60,20,16,45,No,No,Yes,Yes,No
120,Okunakayama Kogen,"Morioka, Tohoku, Japan",Morioka,Iwate,Japan,https://www.indyskipass.com/our-resorts/okunakayama-kogen,https://www.okunakayamakogen.jp/,40.0874,141.1715197,1273,False,False,False,False,False,,11,,,5,2132,3339,1273,True,True,False,False,30,40,30,,,No,No,Yes,Yes,No
352,Palcall Tsumagoi Resort,"Gunma, Agatsuma District, Tsumagoi, Japan",Tsumagoi,Gunma,Japan,https://www.indyskipass.com/our-resorts/palcall-tsumagoi-resort,https://tsumagoiskiresort.life/,36.55600188804,138.46402342241,2395,False,False,False,False,False,,22,,,5,4495,6890,2395,False,True,False,False,62,33,5,35,63,No,No,No,Yes,No
121,Pass Powderkeg,"Crowsnest Pass, AB, CA",,Alberta,Canada,https://www.indyskipass.com/our-resorts/pass-powderkeg,https://www.passpowderkeg.com,49.60297943,-114.4492817,985,False,False,False,False,False,48,27,,,3,4570,5380,985,True,True,False,False,22,30,48,75,200,No,No,Yes,Yes,No
122,Pats Peak,"Henniker, NH, USA",Henniker,New Hampshire,United States,https://www.indyskipass.com/our-resorts/pats-peak,https://www.patspeak.com,43.1639733,-71.8002399,770,False,False,False,False,False,115,28,,,11,690,1460,770,True,True,False,False,50,21,29,100,150,No,No,Yes,Yes,No
325,Paul Bunyan Ski Hill,"Lakewood, WI",Lakewood,Wisconsin,United States,https://www.indyskipass.com/our-resorts/paul-bunyan-ski-hill,https://skipaulbunyan.com/,45.325719991721,-88.524082142113,,False,False,False,False,True,,10,,,6,,,,False,False,False,False,30,20,50,,,No,No,No,No,Yes
123,Peek ‘n Peak,"Clymer, NY, USA",Clymer,New York,United States,https://www.indyskipass.com/our-resorts/peek-n-peak,https://www.pknpk.com,42.0623302,-79.7381204,400,False,False,False,False,False,105,27,,,9,1400,1800,400,True,True,False,False,16,61,23,200,384,No,No,Yes,Yes,No
124,Phoenix Mountain,"Grand Forks, BC, CA",Grand Forks,British Columbia,Canada,https://www.indyskipass.com/our-resorts/phoenix-mountain,https://www.skiphoenix.ca,49.103709,-118.5866193,705,False,False,False,False,False,9,22,,,2,4147,4652,705,True,True,False,False,19,52,29,45,75,No,No,Yes,Yes,No
125,Pine Mountain,"Iron Mountain, MI, USA",Iron Mountain,Michigan,United States,https://www.indyskipass.com/our-resorts/pine-mountain,https://www.pinemountainresort.com/,45.8391227,-88.0913177,364,False,False,False,False,False,40,35,,,4,1148,1512,364,True,True,False,False,35,35,30,30,50,No,No,Yes,Yes,No
126,Pippu Ski Resort,"Asahikawa, Hokkaido, Japan",Asahikawa,Hokkaido,Japan,https://www.indyskipass.com/our-resorts/pippu-ski-resort,http://yuyupippu.com/,43.9331104,142.4972506,1053,False,False,False,False,False,,9,,,3,820,1902,1053,True,True,False,False,30,50,20,,,No,No,Yes,Yes,No
127,Pomerelle Mountain Resort,"Burley, ID, USA",Burley,Idaho,United States,https://www.indyskipass.com/our-resorts/pomerelle-mountain-resort,https://www.pomerelle.com,42.3179871,-113.6103326,998,False,False,False,False,False,500,22,,,3,8762,9764,998,True,True,False,False,40,40,20,500,725,No,No,Yes,Yes,No
129,Powder Ridge,"Kimball, MN, USA",Kimball,Minnesota,United States,https://www.indyskipass.com/our-resorts/powder-ridge,https://powderridge.com,45.3438676,-94.3075934,300,False,False,False,False,False,60,13,,,6,500,790,300,True,True,False,False,45,40,15,60,75,No,No,Yes,Yes,No
333,Powderhorn,"Mesa, CO",,Colorado,United States,https://www.indyskipass.com/our-resorts/powderhorn,https://powderhorn.com/,39.070007153611,-108.15083984603,1697,False,False,False,False,False,1600,40,,,5,8200,9850,1697,False,True,False,False,30,30,40,250,457,No,No,No,Yes,No
297,Quarry Road Trails,"Waterville, ME, USA",Waterville,Maine,United States,https://www.indyskipass.com/our-resorts/quarry-road-trails,https://video.nest.com/live/HWvKmDXB1r,44.5826282,-69.6605718,270,True,False,True,True,False,,22,8,13,,,,,True,False,True,True,,,,,,Yes,No,Yes,No,No
344,Ragged Mountain,"Danbury, NH",Danbury,New Hampshire,United States,https://www.indyskipass.com/our-resorts/ragged-mountain,https://www.raggedmountainresort.com/,43.485425809051,-71.84227591883,1250,False,False,False,False,False,250,57,,,5,1000,2286,1250,False,True,False,False,30,40,30,105,150,No,No,No,Yes,No
298,Rangeley Lakes Trail Center,"Rangeley, ME, USA",Rangeley,Maine,United States,https://www.indyskipass.com/our-resorts/rangeley-lakes-trail-center,,44.9564326,-70.5684757,400,True,False,True,True,False,,35,34,55,,,,,False,False,False,True,,,,,,No,No,No,No,No
130,Red Lodge,"Billings, MT, USA",Billings,Montana,United States,https://www.indyskipass.com/our-resorts/red-lodge,https://www.redlodgemountain.com,45.19147328,-109.3352328,2400,False,False,False,False,False,1600,70,,,8,7433,9416,2400,False,True,False,False,19,27,54,280,375,No,No,No,Yes,No
299,Rikert Nordic Center,"Ripton, VT, USA",Ripton,Vermont,United States,https://www.indyskipass.com/our-resorts/rikert-nordic-center,https://www.rikertoutdoor.com/,43.954787,-72.9936673,350,True,False,True,True,False,,35,34,55,,,,,False,False,False,True,,,,,,No,No,No,No,No
131,Saddleback Mountain,"Rangeley, ME, USA",Rangeley,Maine,United States,https://www.indyskipass.com/our-resorts/saddleback-mountain,https://www.saddlebackmaine.com,44.9462173,-70.5296617,2000,False,False,False,False,False,600,68,,,6,2460,4120,2000,False,True,False,False,35,30,35,177,225,No,No,No,Yes,No
132,Saskadena Six Ski Area,"Woodstock, VT, USA",Woodstock,Vermont,United States,https://www.indyskipass.com/our-resorts/saskadena-six-ski-area,https://www.saskadenasix.com,43.6650614,-72.5458462,650,False,False,False,False,False,100,28,,,3,550,1200,650,False,True,False,False,30,40,30,42,82,No,No,No,Yes,No
133,Sasquatch Mountain Resort,"Agassiz, BC, CA",Agassiz,British Columbia,Canada,https://www.indyskipass.com/our-resorts/sasquatch-mountain-resort,https://sasquatchmountain.ca/,49.379918,-121.9380493,1200,False,False,False,False,False,205,36,,,4,3300,4500,1200,True,True,False,False,19,34,47,184,315,No,No,Yes,Yes,No
134,Schuss Mountain at Shanty Creek,"Bellaire, MI, USA",Bellaire,Michigan,United States,https://www.indyskipass.com/our-resorts/schuss-mountain-at-shanty-creek,https://www.shantycreek.com,44.940947,-85.1357063,450,False,False,False,False,False,81,42,,,7,625,1125,450,True,True,False,False,33,26,41,160,245,No,No,Yes,Yes,No
135,Shames Mountain,"Terrace, BC, CA",Terrace,British Columbia,Canada,https://www.indyskipass.com/our-resorts/shames-mountain,https://mymountaincoop.ca/,54.484131,-128.9553952,1600,False,False,False,False,False,252,30,,,3,2300,3900,1600,False,True,False,False,20,60,20,480,800,No,No,No,Yes,No
136,Shawnee Mountain Ski Area,"East Stroudsburg , PA, USA",East Stroudsburg,Pennsylvania,United States,https://www.indyskipass.com/our-resorts/shawnee-mountain-ski-area,https://www.shawneemt.com,41.03977382,-75.08480066,700,False,False,False,False,False,125,23,,,11,650,1350,700,True,True,False,False,43,31,26,50,117,No,No,Yes,Yes,No
188,Shimokura,"Hachimantai, Iwate, Japan",Hachimantai,Iwate,Japan,https://www.indyskipass.com/our-resorts/shimokura,https://www.hachimantai.co.jp/livecamera1/,39.8990404,140.9543099,1804,False,False,False,False,False,,7,,,3,1902,3707,1804,True,False,False,False,30,40,30,320,445,No,No,Yes,No,No
138,Silver Mountain,"Kellogg, ID, USA",Kellogg,Idaho,United States,https://www.indyskipass.com/our-resorts/silver-mountain,https://www.silvermt.com,47.4950187,-116.1343218,2200,False,False,False,False,False,1600,83,,,7,5800,6300,2200,False,True,False,False,20,40,40,300,400,No,No,No,Yes,No
269,Skaneateles Ski Club,"Syracuse, NY, USA",Syracuse,New York,United States,https://www.indyskipass.com/our-resorts/skaneateles-ski-club,https://www.skiskan.com/,42.91535333,-76.33377842,330,False,False,False,False,False,33,7,,,3,800,1200,330,True,False,False,False,45,40,15,100,200,No,No,Yes,No,No
139,Ski Big Bear,"Lackawaxen, PA, USA",Lackawaxen,Pennsylvania,United States,https://www.indyskipass.com/our-resorts/ski-big-bear,https://www.ski-bigbear.com,41.5233005,-75.0278006,650,False,False,False,False,False,26,18,,,7,550,1200,650,True,True,False,False,33,34,33,45,100,No,No,Yes,Yes,No
140,Ski Bluewood,"Dayton, WA, USA",Dayton,Washington,United States,https://www.indyskipass.com/our-resorts/ski-bluewood,https://bluewood.com,46.0824682,-117.853694,1120,False,False,False,False,False,450,25,,,4,4545,5665,1120,False,True,False,False,25,45,30,300,410,No,No,No,Yes,No
141,Ski Sawmill,"Morris, PA, USA",Morris,Pennsylvania,United States,https://www.indyskipass.com/our-resorts/ski-sawmill,https://skisawmill.com,41.5209883,-77.2925621,515,False,False,False,False,False,40,13,,,5,1700,2215,515,True,True,False,False,33,33,33,53,149,No,No,Yes,Yes,No
177,SkiWelt,"Kufstein, Austria",Kufstein,Tyrol,Austria,https://www.indyskipass.com/our-resorts/skiwelt,https://www.skiwelt.at/,47.4787937,12.2008647,4098,False,False,False,False,False,706,279,,,82,2034,6132,4098,True,True,False,False,40,42,18,157,394,No,No,Yes,Yes,No
142,Snow King Mountain Resort,"Jackson, WY, USA",Jackson,Wyoming,United States,https://www.indyskipass.com/our-resorts/snow-king-mountain-resort,https://snowkingmountain.com,43.4728087,-110.7586156,1560,False,False,False,False,False,500,46,,,8,6244,7804,1560,True,True,False,False,31,43,26,150,250,No,No,Yes,Yes,No
143,Snow Ridge,"Turin, NY, USA",,New York,United States,https://www.indyskipass.com/our-resorts/snow-ridge,https://snowridge.com,43.6397477,-75.4249888,500,False,False,False,False,False,150,33,,,5,1350,1850,500,True,True,False,False,11,30,59,230,300,No,No,Yes,Yes,No
144,Snowriver,"Wakefield, MI, USA",Wakefield,Michigan,United States,https://www.indyskipass.com/our-resorts/snowriver,https://www.snowriver.com,46.500921527786,-89.966801281413,538,False,False,False,False,False,400,71,,,11,1214,1752,538,False,True,False,False,30,40,30,204,278,No,No,No,Yes,No
